867	1	2348
1936	3	5488
881	0	5489
1890	1	2348
1391	2	2361
2265	2	2361
1385	2	2375
611	1	2348
257	2	2350
953	5	2417
1244	5	2358
1168	1	2828
168	5	2373
2034	1	2348
1855	2	2362
1269	0	5490
331	0	5491
1737	2	2350
1453	1	2348
406	4	2397
429	2	2361
2272	0	5492
1412	2	2361
2133	2	2368
1945	0	4785
484	2	2468
1531	4	2353
1320	3	2599
1076	5	2358
291	3	5493
1310	0	2431
1439	6	5494
1439	0	4690
1368	2	2350
461	0	5495
1827	6	5459
1618	2	2378
1984	6	4760
1305	6	2391
1722	6	5496
573	6	4192
2329	6	5497
1272	6	3992
1322	1	2348
830	2	2710
866	4	2413
1927	2	2350
2000	1	2348
585	0	5498
2061	0	5499
313	2	2361
2220	2	2378
2220	0	5500
1635	0	5501
713	0	4800
2342	5	2358
708	0	5075
1462	5	2623
1462	0	3944
1433	4	2353
1902	0	4212
1600	1	2348
977	0	4839
2183	4	2353
449	2	2468
740	1	2348
2099	6	5104
2020	2	2362
71	3	5502
380	5	2358
1035	5	2358
1760	6	5503
1870	6	3598
2323	1	2348
1023	2	2367
2064	0	5504
1198	2	2386
208	1	2348
2251	2	2361
906	3	5505
282	2	2361
2093	0	2552
1089	2	2378
739	6	4189
598	6	2480
1863	3	5212
325	2	2361
927	5	2358
1097	4	2353
1702	1	2348
131	2	2350
1621	5	2373
252	0	2915
2261	0	4675
554	1	2348
1730	0	5506
1803	2	2404
524	0	5507
2001	3	5508
1668	4	2353
1752	2	2468
1345	1	2586
1054	2	2361
431	2	2375
1929	0	5509
299	3	2599
2317	5	2358
1260	1	2348
1274	2	2361
1021	3	5510
3	3	5511
1864	4	2353
2129	2	2350
160	0	5430
488	1	2348
2224	6	5190
797	1	2348
797	0	5048
1625	0	5512
2292	4	2353
724	1	2348
35	4	2353
876	2	2465
2313	5	2358
1240	2	2350
596	1	2348
8	3	3401
411	6	5513
1278	2	2350
2307	5	2358
733	1	2348
1911	6	5514
1639	5	2358
1322	2	2361
592	2	2378
644	6	3784
1780	2	2361
1594	0	3719
1067	1	2348
1481	2	2350
80	0	2986
486	4	2353
1000	2	2378
2322	4	2477
1115	0	5515
1541	2	2404
1883	4	2353
1969	0	5516
1241	5	2358
550	0	5517
1795	4	2353
839	4	2353
2228	0	4684
1111	4	2353
634	0	2766
910	5	2358
1126	4	2353
1508	2	2404
2218	2	2367
1870	0	3598
1461	0	3944
24	2	2361
1691	2	2404
2063	4	2353
525	5	2417
2085	0	5518
286	4	2353
86	2	2565
1316	0	5519
1438	3	5520
2076	0	5521
1004	2	2390
1161	2	2386
343	0	5522
512	5	2358
195	2	2465
353	6	5523
1958	6	3672
22	2	2398
792	2	2398
135	1	2348
349	1	2558
898	2	2404
835	2	2361
52	5	2358
537	2	2390
537	1	2348
1645	5	2358
1059	5	2358
174	2	2361
541	2	2350
1375	1	2586
1311	0	2659
1142	2	2386
521	4	2353
1785	5	2358
427	5	2358
2281	4	2353
1914	5	2358
1556	0	5524
1856	2	2361
658	6	2530
715	2	2710
2252	2	2386
2274	2	2371
1780	3	5525
2270	6	3410
932	5	2358
155	5	2417
80	0	5526
290	1	2540
1887	5	2358
313	5	2373
2287	0	2391
1700	4	2413
665	0	2464
1894	1	2348
1718	6	2431
415	1	2586
74	1	2348
408	2	2371
315	5	2358
1064	1	2348
765	1	2348
2240	6	4951
1071	1	2743
740	6	2918
1515	3	5527
1712	2	2565
520	2	2368
27	0	3732
2289	0	4604
1282	2	2404
627	2	2361
881	6	5489
2023	2	2375
134	5	2358
365	3	5528
752	2	2404
1141	6	2498
1286	5	2358
1398	0	2614
417	6	2953
2075	2	2398
1025	6	5529
1253	3	2979
1955	3	4646
2280	0	5530
459	2	2460
684	1	2348
181	0	5531
1900	2	2354
1752	3	5532
453	4	2353
135	2	2361
1383	0	4254
1412	2	2350
1183	5	2358
1815	6	2431
222	1	2348
1440	0	5533
171	2	2350
1131	6	5534
481	1	2348
1194	2	2350
48	6	4087
1047	0	5535
1833	1	2348
859	6	4410
679	1	2463
121	2	2404
732	4	2353
1407	4	2413
1502	2	2404
832	3	4968
2125	3	4090
122	0	5536
1558	0	5537
1026	2	2362
89	1	2348
523	0	3917
1301	1	3196
1542	4	2773
250	0	5538
1927	3	2837
653	2	2361
1644	4	2773
1477	3	4834
1483	3	3284
1896	0	2479
16	2	2350
1635	1	5539
1823	4	2353
1172	6	4156
1210	5	2373
0	0	3418
1747	0	5540
275	4	2353
950	2	2350
79	6	5541
2209	0	5542
1340	0	5543
1431	4	2353
144	5	2358
840	5	2417
1960	6	5291
1960	2	2710
269	6	5544
1853	6	5545
166	6	2852
2326	2	2468
377	6	2696
1344	2	2361
281	6	4144
1764	0	2633
1114	1	2348
967	2	2398
1113	5	2358
2146	2	2361
2068	2	2361
183	2	2350
2284	4	2353
1564	6	2380
1253	1	2966
1253	1	2348
951	1	2348
218	0	5546
2086	2	2361
670	0	5547
1900	6	3099
158	5	2373
902	6	2520
438	2	2368
1453	0	3980
314	3	5548
302	3	3377
1412	0	5549
1550	3	5459
2007	4	2353
1415	5	2417
235	5	2373
1046	0	5550
787	2	2465
1652	2	2390
909	2	2371
1989	6	3229
1923	0	2614
332	4	2376
1073	1	2348
121	4	2376
1407	1	2586
1528	2	2350
1809	6	3641
1640	0	5551
1110	4	2353
763	2	2368
2254	5	2358
2304	4	2353
557	2	2350
1039	1	2348
925	2	2361
203	1	2463
203	3	5552
2111	0	5553
91	1	2348
855	2	2361
560	6	5554
1336	3	3548
26	0	2722
2295	0	4746
1049	3	4355
1963	3	2508
450	2	2710
2318	2	2465
483	2	2404
449	1	2348
1250	5	2373
1892	5	2358
997	5	2417
997	0	3772
433	2	2465
371	6	3529
103	1	4551
249	3	4285
1136	0	5555
749	6	3843
1344	1	2348
365	2	2361
2338	5	2358
2260	1	2469
1233	3	4862
417	0	5556
428	1	2463
1048	4	2353
183	3	3162
566	3	3349
501	6	2986
1354	2	2361
1848	5	2358
1775	0	5557
863	3	4017
1200	6	4468
2291	5	2358
287	1	2348
1056	5	2373
1032	5	2358
1607	1	2348
1904	6	2547
1160	1	2348
777	2	2362
1455	1	2348
457	2	2350
2213	4	2353
2082	1	2348
986	2	2361
53	5	2358
685	2	2375
1076	3	5558
1426	5	2358
358	0	2870
1158	3	5559
11	4	2376
698	3	4206
724	5	2417
1822	1	2469
2278	2	2350
470	0	5560
1925	4	2353
1537	2	2361
1771	6	4117
848	1	2348
1728	4	2413
1926	6	5561
646	4	2353
990	5	2358
990	3	3344
1206	2	2390
1671	5	2623
162	6	3597
493	4	2353
1116	2	2350
530	0	5562
2168	2	2468
1328	0	2840
1840	0	5563
905	5	2373
827	6	5564
963	4	2376
2231	6	2428
1291	5	2358
256	0	5565
1462	1	2348
1520	2	2371
1210	2	2404
319	0	3691
760	1	2348
1064	2	2350
950	5	2373
1246	0	5566
765	3	4523
1498	2	2361
463	4	2413
463	6	2380
1340	5	2358
2306	6	4887
205	4	2518
1781	4	2353
2052	0	3315
758	6	2443
1614	1	2348
1139	0	3866
2151	3	5567
333	1	3222
2257	5	2417
456	5	2358
803	3	2913
223	4	2353
2085	5	2373
704	2	2386
197	2	2460
1582	0	4490
417	1	2348
901	2	2361
1285	2	2361
1036	0	2752
343	2	2350
2108	5	2358
1955	6	5568
2121	6	4431
396	1	2348
107	6	2910
234	0	2727
972	2	2378
1337	0	4632
2009	3	4352
826	0	3612
137	6	3582
583	1	2348
385	0	3228
581	3	5569
384	0	5570
1825	1	2463
1495	1	2348
228	0	5391
1235	6	3256
852	2	2350
499	0	4021
2185	5	2358
1473	4	2353
1999	4	2353
392	6	4434
2236	2	2371
1669	4	2353
1652	6	5571
2071	2	2350
1203	2	2350
446	0	2461
2244	2	2350
1771	2	2361
1771	2	2465
1312	2	2350
597	5	2358
263	5	2417
1809	5	2358
2343	4	2353
2343	2	2367
903	3	5572
1924	0	3704
1490	0	5573
1094	2	2565
795	6	3592
1481	6	4057
1653	6	2824
1087	1	2463
1211	0	2407
917	5	2358
72	3	5574
504	5	2358
709	2	2350
184	1	2463
663	6	5575
641	6	3544
2268	2	2350
1465	1	2348
595	2	2367
1246	6	3536
159	0	5576
462	6	5244
893	3	5577
1126	3	5578
464	4	2353
1953	1	4088
146	0	5579
1624	4	2353
591	0	4477
1198	6	5191
803	0	2416
1513	5	2358
191	1	3254
141	3	5580
286	0	3686
1800	3	3344
1457	2	2371
1843	3	2508
134	3	2982
1233	1	2348
417	5	2358
2087	2	2361
734	1	2348
1506	0	3546
2230	0	5581
1200	0	5582
303	0	5583
524	1	2348
18	2	2361
82	6	5375
1779	6	2979
2206	6	3891
1928	5	2373
416	2	2367
2042	3	3649
1183	0	5584
1222	2	2404
425	2	2386
677	3	3884
1429	0	2920
1801	3	2833
807	2	2361
915	4	2353
1534	2	2468
235	3	3437
1839	6	5585
1942	1	2463
1609	2	2468
2145	6	2837
1555	2	2468
1194	4	2353
1231	2	2390
534	0	3076
2181	2	2350
2045	1	2348
2047	0	5106
2174	4	2353
2190	0	5586
848	0	5587
1109	6	2907
1289	6	4867
1494	2	2404
746	4	2353
2304	2	2404
1934	2	2465
1084	2	2361
254	2	2361
1554	6	5213
203	2	2404
683	5	2358
363	0	5588
635	1	3222
308	4	2353
184	5	2358
16	2	2354
1920	4	2353
550	2	2465
1700	6	2554
256	2	2710
1369	1	2348
2028	2	2361
760	6	3434
1064	2	2361
850	1	2348
899	2	2565
462	4	2353
1307	2	2361
912	6	5456
2237	3	5589
882	2	2350
449	2	2386
1712	2	2361
1712	5	2623
1614	3	4860
387	2	2361
928	0	4735
371	4	2353
476	3	5590
288	2	2350
273	0	4979
1881	2	2350
192	2	2350
1691	6	4435
919	5	2417
872	0	5591
813	4	2353
1497	1	2348
2260	2	2350
1739	1	2469
1161	6	5137
202	6	3201
968	2	2574
2230	0	5592
751	2	2565
1214	2	2371
1642	0	5593
1751	3	5594
583	5	2623
1813	5	2358
259	1	2348
302	4	2353
2229	2	2350
2133	4	2353
2082	3	5595
707	2	2468
1859	3	5596
1158	6	2762
2037	4	2353
171	4	2353
402	2	2350
1348	0	5597
1231	2	2361
2025	2	2350
1768	2	2350
511	3	5598
121	1	2463
1571	1	2348
937	6	5599
1877	2	2350
995	4	2353
602	2	2350
733	6	2812
1851	4	2353
1707	2	2361
672	6	2473
189	1	2348
2270	0	5600
804	1	2348
804	0	5601
1481	5	2373
1328	4	2353
2178	3	4401
393	2	2350
1115	5	2358
1179	2	2350
1887	2	2465
604	2	2404
713	1	2348
1050	4	2353
1162	3	5602
630	4	2353
1448	2	2362
1448	5	2358
1024	2	2371
1246	2	2361
1539	6	3442
618	2	2378
1313	0	5301
1781	3	3532
747	1	2348
2057	6	4342
2160	0	2872
146	2	2390
103	3	3278
1396	4	2353
1195	0	3506
333	1	2348
2165	0	3424
1283	0	3249
1990	2	2367
954	2	2361
1496	1	2463
417	0	5603
1089	2	2350
46	2	2565
147	2	2386
113	0	3411
1137	4	2353
1154	1	2348
459	4	2413
984	3	5604
1366	3	2723
1885	1	2348
453	2	2465
2080	2	2350
429	1	2348
1222	1	2348
2229	5	2358
1938	4	2353
1767	0	3261
674	5	2358
983	5	2373
2224	2	2367
1611	6	4763
37	2	2386
1076	0	4350
1559	2	2404
229	2	2361
724	0	5605
1785	0	5606
1131	5	2358
2196	6	2712
1572	3	2890
2269	0	5607
50	3	5608
1590	2	2468
2181	6	5609
2173	3	2531
1537	1	2348
1571	5	2417
2285	2	2361
844	6	4380
1757	5	2358
1778	0	2857
164	3	5610
1804	1	2348
610	4	2353
2252	2	2371
366	0	5611
1548	0	4027
1653	2	2403
1000	5	2417
30	4	2477
1355	3	5612
686	3	2804
683	2	2350
108	1	2348
2189	3	3531
2081	3	2655
1241	0	5613
630	1	2348
448	6	5614
2148	4	2353
595	6	5615
1173	6	4265
850	2	2361
668	6	3456
2237	2	2361
71	4	2353
2110	4	2353
1953	0	5616
1837	4	2353
2323	3	5617
10	2	2361
192	1	2463
1637	3	4185
54	5	2373
867	6	2636
1776	2	2361
857	4	2353
1829	6	5385
2023	2	2350
1860	1	2348
1334	4	2353
2039	6	5083
2245	0	5618
2075	2	2371
981	0	3473
1909	4	2376
725	4	2397
1386	0	5619
436	6	5620
1267	3	5621
301	0	4533
863	5	2358
2291	2	2404
1686	2	2410
1813	1	2348
349	3	3402
416	2	2378
2229	6	5622
722	0	3277
1859	0	3207
1375	0	5623
1584	1	2463
821	2	2361
2	6	3843
2345	4	2353
1572	0	5624
34	2	2710
73	0	5625
1766	2	2361
1008	5	2358
577	3	5626
1985	0	3737
1268	2	2354
2045	4	2353
219	0	4888
1757	6	3757
558	2	2350
421	1	3673
580	6	4333
573	4	2353
2307	0	5627
1234	4	2353
1446	5	2358
1053	2	2361
2341	0	2976
1619	5	2623
514	1	2586
535	2	2404
706	2	2362
1487	6	5628
2152	2	2403
155	3	5629
80	5	2373
772	0	5176
1655	4	2413
757	6	4235
1418	1	2348
963	2	2361
124	6	5630
1678	0	3258
510	3	5631
2231	0	4046
1704	2	2350
2337	6	2860
1957	5	2417
965	2	2350
2092	3	3043
26	3	5632
1019	1	2348
1218	4	2353
1145	0	5633
1357	4	2353
1122	2	2362
1878	1	2348
1750	5	2358
1498	4	2353
1149	5	2417
1949	2	2468
1421	6	4397
323	2	2361
2271	6	2626
1892	2	2465
935	4	2353
1461	0	5634
2134	2	2361
867	2	2375
370	6	5635
370	1	2348
1242	2	2361
1314	2	2460
321	3	5636
989	3	3401
1100	0	5637
1166	6	5638
1125	5	2358
1378	1	2348
353	0	5523
1818	6	2627
336	0	2627
2187	2	2350
861	0	5639
695	2	2367
887	3	5640
1967	0	5641
666	0	5642
674	4	2353
2297	1	2463
174	6	4333
764	0	5643
1834	6	4585
130	0	5644
9	0	5645
2227	4	2353
1669	0	5646
1652	2	2460
2044	6	5647
883	3	5648
993	1	2348
1047	1	2412
1833	2	2367
1392	4	2353
1247	3	5649
2244	2	2361
227	2	2350
1041	0	5650
2182	3	5651
1319	4	2353
1802	0	2787
1565	5	2358
2190	2	2398
271	1	2348
361	0	5253
2221	0	2762
263	1	2348
1809	2	2350
1135	3	5652
514	3	4534
1993	2	2371
535	2	2361
1030	2	2350
830	2	2361
1810	1	2654
167	5	2358
1927	6	2837
1390	4	2353
1390	6	5653
548	5	2623
2220	0	4496
1845	0	5654
1789	0	5297
2092	0	3039
345	1	2348
1083	0	5655
1636	0	3216
148	2	2378
1156	0	3938
2295	0	2762
1715	2	2361
1357	2	2361
1173	6	3602
1164	1	2348
1033	1	2348
1423	6	2435
1213	0	5028
632	2	2390
547	2	2361
1035	4	2376
1580	2	2386
2195	0	2538
95	6	2976
1190	1	2348
98	2	2565
69	6	3198
1577	2	2361
267	2	2404
1165	2	2398
513	6	4165
1330	1	2348
426	2	2361
2018	6	2422
588	1	2348
348	6	2737
1955	2	2465
930	3	5656
1692	0	4435
2291	1	2348
2097	5	2358
1366	0	4305
1686	4	2353
2083	0	3521
406	6	5657
1442	5	2358
53	0	2816
1235	3	4820
194	2	2378
576	2	2361
1204	0	5658
1365	2	2371
6	4	2353
518	0	5659
775	0	5660
832	6	5661
337	6	3369
1159	1	2463
1272	5	2358
1134	3	5662
178	5	2358
1434	1	2348
952	3	4845
1039	3	3715
1058	0	4342
1352	1	2348
1810	1	2348
472	1	2348
246	4	2353
478	1	2586
478	1	2654
2049	2	2465
1823	2	2350
1220	3	5663
74	1	2825
64	6	2531
623	1	3196
2194	1	2348
1701	2	2465
2099	1	2348
2308	2	2468
387	0	2857
1964	2	2361
2030	0	5664
1630	1	2348
1580	0	2651
36	0	5665
1588	1	2348
1152	5	2623
1195	2	2386
364	6	3631
2299	2	2367
919	1	2348
1283	6	3249
272	3	2383
1603	6	5666
1437	1	2348
811	0	5667
2076	3	3297
2067	2	2404
1385	6	3690
1063	0	5668
799	3	5669
294	4	2413
1692	1	2348
1056	4	2353
1290	1	2348
1752	0	5103
395	2	2378
1623	2	2404
957	6	3558
2123	2	2460
484	1	2348
266	3	5670
716	0	4011
37	4	2353
1489	2	2362
1505	2	2398
1197	0	5671
13	0	4771
843	3	3929
756	0	5672
1954	1	2348
1925	0	5673
157	1	2463
732	2	2361
2004	6	2976
1850	0	5674
1510	2	2361
369	2	2361
1568	2	2386
894	0	5675
1771	1	2463
271	0	2461
104	1	2469
593	1	2348
2221	5	2358
1405	3	4428
1446	2	2350
888	1	2463
412	3	2913
1055	4	2413
1430	4	2518
87	6	4380
2158	2	2468
701	4	2353
1256	0	5676
1541	5	2358
1987	4	2413
237	1	2348
504	2	2465
1797	2	2361
2231	0	5677
999	2	2371
173	1	2348
1676	4	2353
1674	6	2774
478	1	2463
2049	2	2362
978	3	5678
2295	6	2435
1302	1	2348
2242	1	2348
241	6	5679
79	2	2403
67	1	2825
450	0	5680
2318	4	2353
882	3	5681
1071	5	2358
1229	3	5682
144	2	2350
380	6	4555
1035	3	5683
748	2	2403
1396	2	2362
1389	1	2348
338	6	4309
1890	6	5684
1438	1	2586
261	3	2729
2260	0	4074
908	5	2358
1994	4	2353
183	2	2404
567	1	2348
1775	4	2353
744	5	2623
907	6	3413
217	4	2353
1668	5	2358
2202	0	5685
51	1	2348
1518	3	4866
1066	1	2348
677	6	3884
677	2	2350
983	0	4561
484	6	2643
1311	2	2386
640	6	5686
2044	0	5687
427	4	2353
1350	1	2647
110	5	2358
911	2	2398
122	6	5688
2210	1	2348
118	1	2348
89	3	5689
1120	5	2358
932	4	2353
474	6	4499
709	4	2353
1367	4	2353
1296	3	5595
1896	2	2468
1336	4	2353
345	6	5690
345	2	2367
550	1	2348
1475	5	2358
1462	2	2371
978	1	2348
1465	2	2367
1360	1	2348
1866	4	2353
450	1	2348
1340	6	5691
1340	2	2361
210	5	2373
1630	6	4138
371	0	3529
661	3	4485
14	0	5692
779	2	2361
36	5	2417
1567	3	4386
19	2	2398
2064	5	2358
2011	2	2361
292	5	2358
1193	6	4365
1193	2	2361
1283	2	2350
409	2	2362
1410	6	2790
471	3	5689
1042	1	2348
908	2	2404
1233	0	2347
1177	1	2348
885	1	2348
439	2	2361
439	3	3469
994	3	4438
1606	4	2353
736	5	2417
301	5	2373
1012	6	3035
287	0	4111
2083	1	2348
695	2	2378
947	0	5430
1825	4	2353
31	3	2402
31	0	5693
1455	0	5694
1518	0	5695
1919	2	2398
3	5	2358
1611	1	2348
1375	2	2361
783	1	2586
1512	3	5590
1822	0	5696
461	3	5697
1690	5	2417
700	2	2361
102	2	2404
1204	6	5698
28	0	5699
1441	3	4964
502	0	5700
2278	0	5633
909	1	2654
909	3	4185
1946	3	2897
1130	0	4612
2017	6	2600
1821	1	2348
1538	0	5701
814	6	5702
2074	2	2350
1362	0	3504
2019	4	2353
1574	4	2353
1373	5	2373
2250	0	5703
1206	2	2350
445	1	2348
467	5	2358
1525	3	4866
1306	1	2743
2248	2	2371
548	4	2353
1397	6	5704
801	3	3688
847	2	2361
1413	5	2358
1703	5	2358
1628	4	2477
1469	1	2463
1982	4	2413
618	4	2353
1792	0	3258
1103	1	2348
1103	0	4262
317	4	2353
661	1	2348
36	6	3747
2116	6	4051
2116	0	4594
374	2	2465
1449	3	3017
867	1	2469
614	2	2350
1782	2	2465
1782	0	3672
1438	4	2356
1227	6	2347
1738	2	2361
1994	3	3636
766	2	2361
439	0	2809
588	0	5705
2027	3	5706
231	2	2362
1775	2	2375
294	0	3097
1958	5	2358
868	0	5707
939	5	2373
680	0	3751
158	4	2353
1339	6	5708
52	2	2350
1455	2	2468
712	1	2348
1693	2	2404
160	6	5709
291	2	2350
783	1	2463
1519	0	3938
1683	1	2348
860	0	5710
1277	1	2654
1326	4	2353
1669	5	2373
2223	2	2465
97	6	2810
1777	0	2896
1435	0	5711
1436	1	2348
565	0	5712
1571	3	3636
2258	3	5713
1749	4	2376
164	6	5714
1980	3	5715
57	4	2353
1216	2	2361
1993	4	2353
270	1	2654
827	3	4802
1541	6	5716
2248	0	5717
2111	4	2353
626	2	2710
320	2	2404
1075	6	3943
2092	6	3543
148	4	2353
1520	6	5022
64	1	2348
798	0	4629
977	3	4017
2306	3	3701
56	0	5718
1712	4	2376
758	0	2443
773	5	2358
1081	5	2358
338	2	2362
208	2	2367
409	1	2348
165	6	2866
165	2	2375
513	3	5719
1330	0	3053
1576	2	2361
2039	4	2353
2039	1	2348
211	5	2373
2155	2	2362
538	1	2381
1806	6	5720
989	4	2353
2230	0	5721
2230	0	5335
2009	1	2348
158	0	3771
1032	4	2353
1401	3	4216
438	4	2518
1065	2	2350
1495	2	2361
2133	6	5722
509	6	3337
2185	2	2398
638	2	2371
812	6	2759
812	2	2361
2292	3	4121
2098	0	3342
1142	4	2353
669	1	3222
1882	2	2361
200	0	4847
1204	0	5723
28	4	2353
1236	6	5724
399	3	3844
186	1	2348
788	1	2654
2214	3	5725
351	0	2541
140	2	2386
2045	5	2417
2096	3	4327
2047	2	2350
2217	2	2378
874	2	2361
942	2	2361
1977	0	5726
2315	2	2375
187	0	5727
2283	6	2895
1619	3	5728
178	6	2625
1428	0	5729
123	6	4894
423	2	2398
1342	6	2918
1115	1	2348
728	2	2468
2127	4	2353
714	1	2348
1873	4	2353
70	2	2361
408	6	3891
1600	4	2353
1498	2	2350
285	0	5730
2183	0	5731
2232	0	4550
1340	0	5732
139	2	2465
632	6	2625
1402	2	2361
661	2	2350
60	6	5733
420	6	2471
1389	0	5734
2226	0	2642
288	3	5719
198	3	5735
1143	2	2386
2014	3	5736
2251	4	2353
169	2	2398
1191	1	2348
2076	2	2361
261	5	2373
1089	1	2348
428	0	2473
871	0	5737
1755	4	2353
1105	2	2404
199	3	3402
145	5	2358
796	6	5738
2280	5	2358
1381	4	2353
1381	2	2361
2046	4	2356
1214	3	3483
1466	4	2353
455	4	2376
149	0	5739
1366	4	2353
158	1	2463
99	3	4442
1098	1	2348
2036	2	2361
517	0	5001
2235	5	2358
2235	3	3205
1988	0	2923
609	6	3374
1274	1	2348
484	2	2350
37	1	2348
2005	5	2358
1609	6	4912
1822	2	2375
1822	0	5740
481	1	2463
654	3	2512
1194	2	2378
1992	2	2361
1745	5	2358
2278	3	3531
427	2	2361
993	2	2361
589	2	2350
859	2	2350
2017	3	3864
1638	0	5741
140	4	2353
2243	3	5427
2096	2	2354
1877	0	5742
1757	4	2477
1480	2	2378
1252	2	2465
2307	2	2398
2164	2	2350
975	4	2353
1952	2	2468
1934	5	2358
675	5	2373
1490	4	2353
434	0	3082
270	6	3891
1971	3	5743
401	4	2376
1477	0	3052
363	1	2586
621	1	2348
579	1	2348
1896	6	2479
1425	2	2574
478	1	2348
829	1	2348
1448	0	5744
1876	6	5745
1986	0	5746
1741	3	5747
462	2	2361
1711	2	2465
2137	2	2361
702	1	2540
433	2	2350
376	0	5748
364	2	2350
1577	4	2376
1790	2	2386
2293	3	5749
1410	3	3811
1812	2	2404
197	2	2350
1935	0	5209
1496	6	3095
1739	4	2353
1004	0	2459
283	1	2348
613	2	2404
2078	0	4227
1144	1	2586
234	1	2348
1138	2	2468
1400	0	5750
1695	1	2654
878	4	2353
31	1	2348
1864	2	2361
1020	5	2358
341	6	3005
722	4	2353
2346	5	2358
532	6	5751
1517	3	5752
171	0	4415
1197	0	3825
2035	1	4049
1841	3	5753
102	3	3426
1052	5	2417
1766	4	2353
1422	6	3904
1202	1	2348
491	2	2386
615	2	2361
335	3	4834
215	2	2404
112	2	2404
531	2	2468
995	5	2417
337	2	2350
2298	3	4946
164	1	2348
92	1	2348
952	2	2361
988	1	2348
1551	5	2358
1987	5	2623
389	3	5754
1997	6	5755
1051	0	5756
1857	3	2846
1527	0	5757
1343	2	2404
1343	5	2358
1220	2	2460
1257	2	2361
1986	2	2390
275	6	3413
1617	1	2348
2058	1	2348
285	4	2353
1758	3	5758
880	6	2372
1701	1	3196
2099	5	2358
1447	5	2358
2051	2	2361
1760	4	2353
1912	2	2367
2131	0	5759
2063	5	2417
1529	2	2403
505	3	5760
1089	0	3155
991	3	5761
388	6	2834
1682	0	5762
734	5	2417
1347	1	2348
1325	3	3688
1958	1	2558
357	1	2654
1013	0	5763
1032	6	2627
1962	1	2348
406	1	2463
1412	6	5549
2301	1	2348
228	4	2353
837	0	5764
1731	0	5765
841	3	5766
1262	1	2348
17	2	2361
1221	1	2348
643	4	2353
2346	1	2348
1101	3	4457
2313	0	5767
843	1	2348
1808	0	5768
1027	3	3002
1946	0	3477
446	1	2348
157	4	2353
1991	1	2348
1756	5	2417
687	0	3564
2013	3	3636
1865	2	2460
558	0	5769
1528	6	4880
733	1	3196
2221	4	2353
2041	6	5770
2084	1	2348
1804	2	2465
557	3	2658
952	5	2373
254	1	2348
778	0	5771
925	6	5772
2065	3	4122
214	1	2348
1355	2	2371
354	6	3885
1644	1	3782
117	2	2361
1541	2	2361
660	0	2924
1896	4	2353
1896	1	2348
1291	3	4820
1336	6	5773
550	1	5774
1162	2	2378
630	6	2902
1433	3	3688
865	4	2353
312	0	3325
1769	2	2565
2069	2	2361
705	1	2463
1788	1	2348
497	2	2361
1881	6	3358
1282	4	2353
759	2	2410
1283	2	2361
242	6	2903
785	0	5637
2063	2	2350
2063	1	2586
1939	1	2348
1557	2	2361
864	0	3930
2177	4	2353
2325	3	5775
407	3	4442
516	1	2348
718	4	2353
2302	1	2348
769	2	2468
642	2	2403
1958	0	3672
682	2	2361
607	0	3039
135	1	2586
1453	4	2353
819	1	2348
1183	2	2350
674	3	5776
966	2	2468
2213	0	5777
326	6	2961
2102	1	2348
160	0	5778
628	0	2541
1284	2	2361
367	6	4932
724	3	3043
1512	2	2386
1181	1	2348
669	6	3244
2145	3	5779
1046	1	3223
2107	2	2404
58	0	5780
1279	4	2353
1073	0	4129
227	0	5781
480	1	2348
844	2	2565
327	3	4963
1	6	3885
1538	2	2362
1565	2	2371
1723	1	4288
1084	5	2358
1511	2	2361
2056	2	2350
339	6	2614
1594	2	2367
1058	0	4648
486	3	4845
401	2	2361
1379	6	4417
1256	5	2417
1883	6	5782
1875	4	2413
1875	0	5783
305	0	2920
313	0	5784
711	4	2413
213	1	2348
1123	0	5785
2342	4	2518
1920	2	2468
379	2	2368
1444	2	2398
1835	3	5786
768	2	2350
839	2	2361
1099	2	2797
1741	2	2361
1288	0	5787
605	5	2358
1469	0	5421
1539	0	5788
2033	0	5057
1701	3	3426
2119	4	2353
2112	4	2353
1045	0	3485
2275	0	2506
1774	2	2404
466	0	3508
1614	2	2398
998	2	2468
1698	0	5789
88	2	2367
2289	4	2413
2131	4	2353
1346	5	2358
591	3	5790
1139	5	2358
1335	3	5590
191	5	2358
813	1	2348
1990	2	2378
1843	1	2348
400	5	2417
1298	3	5791
1631	3	2628
257	6	3542
4	6	3815
153	5	2417
22	4	2353
1238	1	2348
835	1	3196
639	4	2353
722	3	5560
2247	4	2353
545	2	2350
35	1	2348
700	0	2380
1808	5	2623
681	0	5605
1047	2	2350
1207	2	2410
612	0	5792
679	6	3946
1365	2	2398
1458	1	2348
1384	0	5793
161	2	2350
1998	6	3005
1802	2	2361
1153	3	5794
1350	0	5795
1110	1	2348
1707	1	2348
1944	2	2350
412	1	2348
961	0	3429
1055	1	2348
651	0	3337
1591	4	2353
1594	2	2398
472	2	2350
2122	4	2353
1742	3	2833
126	2	2361
126	5	2417
1948	1	2381
709	0	2459
635	0	2513
1797	1	2348
213	4	2353
630	0	5796
1769	4	2376
2079	0	5797
2208	0	3824
1788	0	5798
1792	1	2469
2330	2	2398
2289	2	2404
1837	2	2350
779	4	2353
1198	2	2361
2014	5	2417
1454	6	5799
1454	0	5800
2161	0	5801
1245	2	2367
1576	1	2348
134	6	3361
1068	1	2348
1496	1	2348
2277	0	5802
2087	1	2348
1403	1	2348
731	6	3097
1931	4	2413
